Wavelength,Intensity
380,0.5044506759220873
381,0.4710006897494312
382,0.49717045666243426
383,0.4869966476676079
384,0.5003090626086478
385,0.48077530578402694
386,0.5059189300196824
387,0.5126820727165742
388,0.4934464002572
389,0.507271543748365
390,0.5093215195219769
391,0.4834840003801514
392,0.5181612073533711
393,0.5167163462529347
394,0.4895453972840872
395,0.5131328700289632
396,0.5291325347071704
397,0.5093184095055366
398,0.5066202338181675
399,0.5143187261131367
400,0.517302308506916
401,0.5136906267954612
402,0.5223789084701097
403,0.5087311411987859
404,0.5405705028069558
405,0.5369116227474191
406,0.5564449573988851
407,0.55815630303374
408,0.5705230197582816
409,0.554132104723785
410,0.5407273285543416
411,0.5565655529199017
412,0.5516198429283231
413,0.5543370868592092
414,0.578830882125788
415,0.5637681019934523
416,0.5626947740787038
417,0.5424771668334547
418,0.5871862673636502
419,0.5824938306937776
420,0.5635803519620158
421,0.5783493363696618
422,0.5448730044116235
423,0.5891577466946666
424,0.5687975621507985
425,0.5562745125150176
426,0.5855527783802775
427,0.5984569605095158
428,0.6031427381387248
429,0.5684794172990167
430,0.5908778434255887
431,0.601058411211766
432,0.5877006744431202
433,0.5778814383440417
434,0.5951365616029878
435,0.5999623632876616
436,0.5735046153362212
437,0.5878034422536033
438,0.6032632874979453
439,0.6222264443205208
440,0.6074070914563234
441,0.6020522365372037
442,0.607848120877113
443,0.606133453697521
444,0.6048850186596941
445,0.6123607160240018
446,0.6265479720373258
447,0.6005382718844527
448,0.6140079511027462
449,0.5944699322191205
450,0.600648971563649
451,0.590697378285099
452,0.6090055166076476
453,0.63392614990482
454,0.6165591618159874
455,0.6279472901313952
456,0.6190300386025295
457,0.6077753646849703
458,0.6369785465683673
459,0.618788159641343
460,0.6271435940149597
461,0.6207167221768127
462,0.6471495091789262
463,0.6068800807634404
464,0.6607732752410443
465,0.6449763328559918
466,0.6619341792521215
467,0.6468016038792339
468,0.6395194802404239
469,0.6187611533682125
470,0.6322320419157927
471,0.6394239140912578
472,0.6433078889808819
473,0.645398131784288
474,0.6615872472678066
475,0.6592489974177059
476,0.6541251392213635
477,0.6760487474751017
478,0.6700121686322436
479,0.6602078258415197
480,0.650836636562258
481,0.656226207840803
482,0.6560454080676996
483,0.6704574583383823
484,0.6541275807716446
485,0.6488043925499976
486,0.6742956993878182
487,0.6552444126625213
488,0.6609760585051355
489,0.6650826972034657
490,0.6808002065388987
491,0.6737411029523485
492,0.6748647604696184
493,0.6726513640985962
494,0.6640144307109154
495,0.6663388514473524
496,0.6763887531386683
497,0.6866424794664708
498,0.67322104289602
499,0.685899893868087
500,0.6754922968402995
501,0.680505127359382
502,0.664454618373954
503,0.6919934019802201
504,0.6846856210808209
505,0.6783008711780167
506,0.6804814857131589
507,0.6882064455846845
508,0.70730727593129
509,0.7021785305933018
510,0.707118469471271
511,0.6973993474623738
512,0.6814607953494412
513,0.6882867495599395
514,0.6667166102855553
515,0.6906095952364948
516,0.6673211636967291
517,0.6987864443009321
518,0.6972176401793055
519,0.704295027724414
520,0.6828160402222937
521,0.6809498910638484
522,0.6934129919125058
523,0.7068768870493816
524,0.6759090425753554
525,0.707997572193862
526,0.7237244900939347
527,0.7135630218543969
528,0.7027881146995073
529,0.6983559317359683
530,0.6780711820253918
531,0.6960311478067497
532,0.6883096982331958
533,0.6643111360713835
534,0.7342781893490272
535,0.6903178591703533
536,0.6885872237045758
537,0.6951082101911481
538,0.6925201265084951
539,0.7081105692297961
540,0.7225324376466978
541,0.6849226114450558
542,0.7010537638538322
543,0.6820282817882387
544,0.6976714907761516
545,0.6980432774567831
546,0.6882235471264843
547,0.7145980773043277
548,0.6886465777214674
549,0.6821982319613114
550,0.6982583694550407
551,0.6929845821646137
552,0.7072064271946529
553,0.6931720105084422
554,0.6974297630876046
555,0.6903206777093535
556,0.7088125517627196
557,0.694195464455173
558,0.7088096986642394
559,0.6921705753901692
560,0.6986981105271013
561,0.7161261383915553
562,0.722357853485728
563,0.705489269134554
564,0.6807290145922092
565,0.6957012067905941
566,0.6808648480927337
567,0.685519796052245
568,0.6850298063074902
569,0.7016871486120538
570,0.7145218099733817
571,0.6785780320569512
572,0.681206777509978
573,0.6831678174276657
574,0.7030700669268235
575,0.6935340834907752
576,0.6967916375555351
577,0.7100333259098919
578,0.6716687831138632
579,0.6904848716491504
580,0.6800118718162799
581,0.6710213165725784
582,0.6883197423929709
583,0.7005339128395552
584,0.6786194528529048
585,0.7109134656021914
586,0.7113489996964436
587,0.6707109363895565
588,0.6705773695726143
589,0.6756224990929813
590,0.7167406161004932
591,0.6856840434214437
592,0.7204081201397405
593,0.6901011987247646
594,0.6991168825174519
595,0.6849004639045633
596,0.6867004814382602
597,0.6736462218360582
598,0.6752046529679716
599,0.6505423625652125
600,0.6806627755851646
601,0.6569379179235503
602,0.6714535022513988
603,0.6851168727990871
604,0.6724635667222806
605,0.676361438050998
606,0.6715002013294901
607,0.6607788548407961
608,0.665748128937078
609,0.6768752206767732
610,0.6846197486870154
611,0.6963126708303711
612,0.6890123896412943
613,0.6595921445958332
614,0.6638464024447569
615,0.6694941994779002
616,0.6546950335696476
617,0.6607996730798857
618,0.6656548359510837
619,0.6450869751843764
620,0.6428805015690151
621,0.63826599879603
622,0.6707523031042074
623,0.6580983062703437
624,0.6803812528697224
625,0.6511243746337109
626,0.6649266292456695
627,0.6607851662188834
628,0.620710328787011
629,0.6273200367138381
630,0.6520187715715109
631,0.6537391464727373
632,0.6516817757881838
633,0.6501271669399098
634,0.6436128177107788
635,0.6347342596953937
636,0.6315634294525898
637,0.6156333409078767
638,0.6478431620294699
639,0.6338543510472754
640,0.6447164234845244
641,0.610029577015354
642,0.6367326868783821
643,0.6269655413464762
644,0.6106966931183118
645,0.636614447394375
646,0.6235417525320028
647,0.6452333357665178
648,0.6377932070243275
649,0.654774103526378
650,0.6033689734596894
651,0.5958655836690321
652,0.610119001217432
653,0.6113053172820109
654,0.6151682269728884
655,0.6208012562101862
656,0.6180345821207143
657,0.6233284215467617
658,0.6105960879924142
659,0.6001592013595117
660,0.5898412103644841
661,0.578002258304479
662,0.6126463005552906
663,0.6082593900648339
664,0.5881988035683003
665,0.5846678124319017
666,0.5801117382177537
667,0.5858043785937725
668,0.585347508908658
669,0.5737011329203183
670,0.5904952932807983
671,0.5630863734747386
672,0.5899183108394656
673,0.5930116609393294
674,0.5903804770939151
675,0.5718972870300233
676,0.5738957324591158
677,0.5578438944329762
678,0.6074846414572732
679,0.5809057759234103
680,0.5891346293839462
681,0.5809314140240983
682,0.560332011390779
683,0.553864495451718
684,0.5690019452332412
685,0.5544668750729898
686,0.5561521655255856
687,0.544019327862764
688,0.5519265456793574
689,0.552471050711815
690,0.5531875345027133
691,0.5492151935520299
692,0.5380116642110981
693,0.5473371789953121
694,0.5227609398355779
695,0.5348954293568222
696,0.5169252750322337
697,0.5466741314697801
698,0.5241271049864057
699,0.5233360576368752
700,0.5249306797113314
701,0.5212826110286528
702,0.5360313283912177
703,0.5037332884187643
704,0.5436535342247308
705,0.5113797528321018
706,0.5070887363903686
707,0.5273911070001553
708,0.5203444219874666
709,0.5138447201863079
710,0.51627820728324
711,0.4995137067298772
712,0.5077232804931701
713,0.4851476322089454
714,0.5169198179590613
715,0.4973002158739402
716,0.5104954206511907
717,0.5170504299562457
718,0.5035986926865259
719,0.47973954728234836
720,0.4913028989410532
721,0.4781921183382323
722,0.4767291044820154
723,0.4799480105641307
724,0.4850444026855315
725,0.4645478898365003
726,0.46451912740791607
727,0.47806662406018874
728,0.47489823425807487
729,0.4613616484712321
730,0.4581293707907311
731,0.462395040707861
732,0.46739887078208886
733,0.45673646096369386
734,0.49139690143382825
735,0.4875078584659096
736,0.4804594506268101
737,0.4595056195261703
738,0.438123298082351
739,0.4421389666725471
740,0.44219124697553347
741,0.44600494462337603
742,0.45245965318475057
743,0.4295516453868979
744,0.45643389403424184
745,0.4194923050230048
746,0.4248968840655099
747,0.4182022026750802
748,0.4396972305584062
749,0.4485808728003078
750,0.4217430374265823
751,0.42351424149088335
752,0.41174299259130004
753,0.38728396638592244
754,0.4102099848695719
755,0.3987199715364507
756,0.3962192576426276
757,0.4204601819560655
758,0.4148304303851661
759,0.4106294978553994
760,0.4127365091750444
761,0.38269858217703423
762,0.37709682882654116
763,0.37975439712956083
764,0.38268820176479607
765,0.3824989078701048
766,0.38431189249384035
767,0.3753761464995841
768,0.3987155699271246
769,0.39707579158026945
770,0.36261635964431127
771,0.38126180458618525
772,0.3741052516806484
773,0.3764762605829908
774,0.3725886264840137
775,0.3615601214875608
776,0.35365542085477064
777,0.3424782925054863
778,0.37362154770634387
779,0.3655782061772136
780,0.3568818001109837
781,0.3475057910957833
782,0.33894417425798673
783,0.3573790681486517
784,0.35478245882719284
785,0.3463258073545023
786,0.35554499152726615
787,0.34943372491198366
788,0.3690344373014021
789,0.34061160163138826
790,0.32850121931061177
791,0.35181413271445183
792,0.34355886188365614
793,0.3403688798371127
794,0.32742059904607684
795,0.3365947923407855
796,0.34083328866238616
797,0.333743046453715
798,0.31707840996455955
799,0.32118124711930907
800,0.3314314013407041
801,0.3055719933502614
802,0.32329900951257606
803,0.30768525253213225
804,0.30997851242444296
805,0.3007606357469004
806,0.28874609243105037
807,0.3157173151181312
808,0.31190990878321756
809,0.2684810434122989
810,0.29567377461412103
811,0.29365399192361197
812,0.28941498320172937
813,0.29842933720725445
814,0.28581554381328267
815,0.3109734289407898
816,0.2877699799608985
817,0.29333333862269434
818,0.28543393496288694
819,0.2808503205514602
820,0.2799341596384761
821,0.28971582241336047
822,0.29159389627899845
823,0.3034530412749503
824,0.24691822725109597
825,0.27411861833687584
826,0.2633726506814211
827,0.292351044027298
828,0.2927939493951594
829,0.2699603905487398
830,0.2555083842743216
831,0.2491074792017063
832,0.268963156282312
833,0.2537436459165751
834,0.27348565651684237
835,0.2582462231756963
836,0.2858277384396624
837,0.2597920079006108
838,0.23750647541229322
839,0.21529217541208118
840,0.23258734027544514
841,0.23768465994488328
842,0.22674409366631235
843,0.23489605632651808
844,0.20828129644243396
845,0.23316646027061158
846,0.2456545605084439
847,0.2657308693671184
848,0.20647024844455622
849,0.21209316455123875
850,0.21918224020912125
851,0.23778678828832644
852,0.21232398743267794
853,0.21481445671148466
854,0.21546531484174627
855,0.20592341713234685
856,0.2319220817985153
857,0.22031338578738666
858,0.2146095116407583
859,0.20865669897139535
860,0.23838356102583647
861,0.23008803211184434
862,0.20084211804913524
863,0.21025644240082586
864,0.1948055032620836
865,0.21530368168923486
866,0.1854857851374663
867,0.1794107344469031
868,0.1982484789053852
869,0.2115364811852794
870,0.20676522905261513
871,0.19842303152913598
872,0.1743124562570642
873,0.19554823608089708
874,0.20800238599137882
875,0.17818415899960796
876,0.17247952171440661
877,0.16682740057050682
878,0.18656687289840915
879,0.17147905153160428
880,0.15004615036779226
881,0.16516495775918255
882,0.17967832726432573
883,0.17816737575553274
884,0.16368227052025522
885,0.16792807108934407
886,0.18253518284080353
887,0.18983124594467934
888,0.13742352551103035
889,0.17650249246827074
890,0.19191896756338536
891,0.16647926117775516
892,0.14251032027053182
893,0.1752536082347467
894,0.16060051545241813
895,0.14049007629168558
896,0.1443730472245474
897,0.14789928746600953
898,0.16794325603602953
899,0.16223732622117415
900,0.14395438226784316
901,0.16242997036058768
902,0.1426675933754747
903,0.15831030113901215
904,0.13585168258898345
905,0.14679000705010353
906,0.13491948968541337
907,0.14412073002204084
908,0.15259484636266726
909,0.15624806834065894
910,0.1408506783022749
911,0.13898702735025453
912,0.13891026327736808
913,0.1467183436900996
914,0.15258414975963572
915,0.12520599170804722
916,0.12712308203917597
917,0.13347702475367415
918,0.12701207119573898
919,0.1277703145716113
920,0.1392146651720415
921,0.1122154624669974
922,0.13502310657575312
923,0.08961413838402094
924,0.11778572575334054
925,0.13068799014397003
926,0.09584125375727887
927,0.11456372527012643
928,0.1070415898293762
929,0.13056300541091034
930,0.11318665184607428
931,0.13219894349184608
932,0.114283545969767
933,0.12215601435027873
934,0.11236264079052907
935,0.09287200431872361
936,0.11050140449382281
937,0.10316061375127031
938,0.10039271649425575
939,0.1273013708331174
940,0.11240611195705463
941,0.0812287733809569
942,0.11473213940054097
943,0.11642477498703126
944,0.10265703082541702
945,0.08493059847553588
946,0.1002613498158621
947,0.09283331750935866
948,0.11654171122904602
949,0.11033168183699653
950,0.089021024953916
951,0.10513959940869386
952,0.0721641894221387
953,0.10659078869819254
954,0.09633142675691016
955,0.09019902485102038
956,0.10734087623994241
957,0.12151586655790259
958,0.08601724750778768
959,0.09556041373838257
960,0.07623665105272658
961,0.06604155580020626
962,0.09402730302331695
963,0.08900709273943697
964,0.09267537786884442
965,0.06177584543786546
966,0.07786236597570298
967,0.09062633435417898
968,0.05980085417560942
969,0.06955353955990853
970,0.05301147312486615
971,0.1031744369449425
972,0.050116818361480506
973,0.056345215945895935
974,0.06123461429064966
975,0.07590940397790168
976,0.06733742384637004
977,0.07979327948901692
978,0.06187012194239282
979,0.060414931644861274
980,0.05022196252365108
981,0.08677260015603572
982,0.06558511967002292
983,0.04939194593787844
984,0.06301186852442828
985,0.08213784679721768
986,0.08237475627596731
987,0.055054977542825234
988,0.048249620399212385
989,0.0708024557194927
990,0.07126093531888023
991,0.07726188328910492
992,0.05504636473120252
993,0.056340386382686056
994,0.07695428416405538
995,0.06712381193888309
996,0.06262799845670809
997,0.07318811104814563
998,0.040551210875950566
999,0.05703270176246972
1000,0.06944729443082913
1001,0.07039603302124972
1002,0.06105584953342112
1003,0.04315846801111293
1004,0.058377756608023045
1005,0.05522357689389847
1006,0.057779560146540274
1007,0.06769109352721525
1008,0.03713515324744861
1009,0.062187527691859076
1010,0.0602196196495407
1011,0.051232170032113875
1012,0.03382811446596063
1013,0.06807864876802308
1014,0.042763144066853005
1015,0.040824881204753215
1016,0.05511532816669279
1017,0.059263136019677844
1018,0.07702830928107764
1019,0.0585029152853472
1020,0.06950194340907412
1021,0.06508406540282531
1022,0.03793648786462198
1023,0.02664915706909966
1024,0.055490468946344955
1025,0.03688727150123159
1026,0.03704149164416714
1027,0.07053261917662973
1028,0.02260439132310788
1029,0.04190604299235421
1030,0.04798870596111195
1031,0.02777072406813637
1032,0.07031920829017212
1033,0.04411107725548058
1034,0.02490084827468927
1035,0.025629721186944895
1036,0.02237527815310384
1037,0.03207154441741029
1038,0.019145015720883934
1039,0.020477760838144503
1040,0.04798038015553401
1041,0.03668106447265383
1042,0.04194344318719467
1043,0.04042702780803087
1044,0.04297530758707831
1045,0.035821891008904816
1046,0.04425274855847076
1047,0.0
1048,0.03279155244005002
1049,0.025831392897408073
1050,0.054022528717363384
1051,0.03422282305274472
1052,0.04381136583283526
1053,0.030152504325591366
1054,0.011200946007523502
1055,0.009026171642436631
1056,0.02922815500579768
1057,0.07518203494097278
1058,0.03172377087420105
1059,0.022042196029796353
1060,0.045259802490394185
1061,0.030277799620210953
1062,0.011663496455265841
1063,0.031174199246434834
1064,0.007955065701639143
1065,0.0
1066,0.02516053299972617
1067,0.010350734335143547
1068,0.028946176033794836
1069,0.015379554098649753
1070,0.031085134877989758
1071,0.04987175287149688
1072,0.04205931680216656
1073,0.03164417156167133
1074,0.0
1075,0.04587642376963389
1076,0.014716681946065756
1077,0.029691927862759163
1078,0.02361550721155118
1079,0.016967708678949107
1080,0.0015729047451421563
1081,0.026275655095713783
1082,0.03223172424918477
1083,0.004610475354608991
1084,0.0
1085,0.03442332864315302
1086,0.0004079477482424425
1087,0.010401271177953376
1088,0.03601001047955993
1089,0.02753695467371286
1090,0.0153076177708467
1091,0.04077044976367149
1092,0.0185708589156226
1093,0.02682914121848859
1094,0.01902419140635261
1095,0.02867070573234265
1096,0.008189901207651031
1097,0.008662171023627936
1098,0.0
1099,0.0
1100,0.018660862519225017
